2.779939211905002594e-02,2.225645072758197784e-02,1.439262460917234421e-02,1.649259403347969055e-02,3.803605958819389343e-02,6.311523318290710449e-01,1.395759545266628265e-02,8.988557010889053345e-02,1.024036481976509094e-01,1.889931783080101013e-02,1.523419469594955444e-02,9.490173310041427612e-03
1.339005026966333389e-02,6.171283870935440063e-02,2.678522840142250061e-02,2.248356305062770844e-02,4.908531159162521362e-02,1.618303507566452026e-01,1.041486300528049469e-02,4.889618456363677979e-01,2.163626626133918762e-02,1.852786727249622345e-02,1.563666202127933502e-02,1.095351204276084900e-01
1.604296080768108368e-02,1.682022586464881897e-02,1.430444512516260147e-02,1.429879292845726013e-02,5.046712607145309448e-02,6.775467991828918457e-01,1.412198785692453384e-02,9.443700313568115234e-02,5.515803396701812744e-02,1.570051908493041992e-02,1.290449127554893494e-02,1.819763518869876862e-02
1.636970229446887970e-02,7.430918514728546143e-02,3.400096669793128967e-02,2.202158793807029724e-02,3.132632374763488770e-02,4.455734789371490479e-01,1.067564077675342560e-02,1.919405907392501831e-01,1.607149839401245117e-02,1.955332979559898376e-02,1.638343930244445801e-02,1.217742338776588440e-01
3.680097684264183044e-02,3.647641837596893311e-02,1.770942099392414093e-02,2.001441828906536102e-02,2.278194017708301544e-02,1.422163993120193481e-01,1.275399699807167053e-02,6.643633544445037842e-02,6.020599007606506348e-01,1.872486621141433716e-02,1.656096242368221283e-02,7.464377675205469131e-03
1.461976580321788788e-02,9.111065417528152466e-02,2.777376957237720490e-02,1.910187117755413055e-02,4.137389734387397766e-02,6.256278157234191895e-01,9.000916033983230591e-03,7.803687453269958496e-02,1.301473472267389297e-02,1.965760067105293274e-02,1.354587916284799576e-02,4.713628068566322327e-02
2.700560539960861206e-02,3.539026528596878052e-02,1.352219283580780029e-02,1.742813922464847565e-02,3.953118994832038879e-02,5.977004766464233398e-01,1.894159615039825439e-02,6.396317481994628906e-02,1.435582190752029419e-01,1.830296404659748077e-02,1.726242899894714355e-02,7.393652107566595078e-03
3.837544098496437073e-02,5.815594270825386047e-02,1.448181457817554474e-02,2.074442990124225616e-02,2.367638051509857178e-02,1.028043627738952637e-01,1.410153787583112717e-02,4.442782700061798096e-02,6.441189646720886230e-01,1.651417650282382965e-02,1.562738046050071716e-02,6.971740163862705231e-03
1.544453110545873642e-02,3.112689219415187836e-02,1.329420041292905807e-02,1.298838201910257339e-02,2.079891040921211243e-02,7.451757788658142090e-01,9.947167709469795227e-03,5.751447007060050964e-02,4.900195077061653137e-02,1.560251601040363312e-02,1.184829045087099075e-02,1.725687645375728607e-02
1.779484003782272339e-02,1.331844776868820190e-01,2.640602178871631622e-02,2.554469741880893707e-02,6.266700476408004761e-02,5.668200850486755371e-01,8.344064466655254364e-03,5.195149779319763184e-02,9.869592264294624329e-03,2.279415912926197052e-02,1.795134693384170532e-02,5.667224898934364319e-02
3.561761230230331421e-02,4.873245209455490112e-02,1.583632640540599823e-02,1.857943087816238403e-02,3.656876087188720703e-02,4.835229218006134033e-01,1.689030043780803680e-02,6.127601861953735352e-02,2.365892827510833740e-01,1.920914836227893829e-02,1.983092539012432098e-02,7.346929516643285751e-03
3.229548782110214233e-02,1.361447870731353760e-01,1.647531241178512573e-02,1.704574935138225555e-02,1.932789944112300873e-02,5.714662671089172363e-01,1.285256538540124893e-02,6.269251555204391479e-02,8.412478119134902954e-02,2.192847058176994324e-02,1.153321750462055206e-02,1.411304250359535217e-02
2.202191390097141266e-02,3.180185258388519287e-01,3.474900871515274048e-02,1.786589249968528748e-02,2.680169418454170227e-02,4.411390423774719238e-01,1.541204750537872314e-02,4.531792551279067993e-02,9.946166537702083588e-03,2.627149410545825958e-02,1.413463708013296127e-02,2.832172624766826630e-02
2.806106954813003540e-02,9.322088211774826050e-02,1.891115680336952209e-02,1.651310175657272339e-02,2.544413506984710693e-02,1.008491218090057373e-02,1.867808215320110321e-02,7.078444361686706543e-01,2.510402351617813110e-02,2.345550805330276489e-02,2.442868612706661224e-02,8.254038169980049133e-03
1.488177292048931122e-02,2.089527249336242676e-02,1.387322600930929184e-02,1.574744097888469696e-02,3.639664873480796814e-02,1.726030185818672180e-02,7.239091210067272186e-03,7.669374942779541016e-01,2.474807202816009521e-02,1.659392192959785461e-02,2.043519541621208191e-02,4.499159380793571472e-02
1.746093109250068665e-02,1.253976579755544662e-02,2.257026359438896179e-02,2.152820676565170288e-02,7.239541411399841309e-02,3.349941968917846680e-02,9.029112756252288818e-03,2.083482146263122559e-01,2.859132923185825348e-02,2.815234474837779999e-02,2.752339094877243042e-02,5.183616876602172852e-01
1.656130887567996979e-02,1.229954790323972702e-02,2.549806423485279083e-02,2.057974971830844879e-02,6.518870592117309570e-02,2.858656644821166992e-02,1.272469479590654373e-02,3.403453528881072998e-01,3.457915410399436951e-02,2.435260638594627380e-02,2.224023453891277313e-02,3.970439434051513672e-01
2.084598131477832794e-02,1.448342483490705490e-02,1.660839468240737915e-02,1.990008726716041565e-02,1.467132754623889923e-02,5.430241301655769348e-02,1.176899392157793045e-02,4.425853863358497620e-02,7.664631605148315430e-01,1.587457209825515747e-02,1.237003318965435028e-02,8.453166112303733826e-03
3.779171034693717957e-02,6.365382671356201172e-02,1.620301045477390289e-02,1.784434728324413300e-02,1.901033334434032440e-02,2.144424468278884888e-01,1.774842292070388794e-02,4.031938612461090088e-01,1.588621139526367188e-01,1.806516945362091064e-02,2.000744454562664032e-02,1.317726168781518936e-02
1.969330944120883942e-02,3.100967593491077423e-02,3.692127391695976257e-02,1.668335683643817902e-02,1.624758392572402954e-01,3.190481960773468018e-01,1.004058960825204849e-02,1.813333481550216675e-01,1.728519983589649200e-02,2.201531268656253815e-02,2.338509634137153625e-02,1.601087152957916260e-01
4.195509478449821472e-02,3.410606831312179565e-02,1.669115386903285980e-02,2.113028243184089661e-02,4.444643110036849976e-02,4.674332141876220703e-01,1.824458129703998566e-02,9.419552981853485107e-02,2.136249244213104248e-01,2.146875485777854919e-02,2.022652514278888702e-02,6.477473769336938858e-03
1.849178224802017212e-02,1.634804308414459229e-01,3.269934281706809998e-02,1.787877827882766724e-02,2.832468040287494659e-02,5.902113914489746094e-01,1.246234308928251266e-02,6.180499866604804993e-02,1.136935409158468246e-02,2.143445611000061035e-02,1.224301103502511978e-02,2.959948219358921051e-02
3.052700869739055634e-02,2.015012316405773163e-02,1.659638620913028717e-02,2.001136541366577148e-02,1.788574084639549255e-02,7.768761366605758667e-02,1.185687445104122162e-02,3.781578317284584045e-02,7.326978445053100586e-01,1.399665791541337967e-02,1.255142316222190857e-02,8.223041892051696777e-03
1.630846410989761353e-02,4.567512124776840210e-02,2.958387695252895355e-02,1.650334708392620087e-02,3.925095871090888977e-02,4.754213988780975342e-01,1.198496948927640915e-02,2.720696628093719482e-01,1.854494959115982056e-02,1.591514423489570618e-02,1.591615751385688782e-02,4.282600432634353638e-02
2.245160005986690521e-02,2.541609294712543488e-02,1.129092648625373840e-02,1.316445041447877884e-02,2.649715915322303772e-02,7.042878866195678711e-01,1.425635255873203278e-02,3.860443457961082458e-02,1.008473411202430725e-01,1.864827238023281097e-02,1.455107145011425018e-02,9.984388016164302826e-03
5.207750201225280762e-02,8.027069270610809326e-02,1.535512972623109818e-02,2.126762829720973969e-02,2.810376696288585663e-02,2.393646091222763062e-01,1.776961050927639008e-02,7.759220153093338013e-02,4.244760572910308838e-01,1.597391068935394287e-02,1.892872154712677002e-02,8.820172399282455444e-03
2.059858106076717377e-02,1.471279840916395187e-02,1.590180955827236176e-02,1.923311874270439148e-02,1.300468202680349350e-02,3.249987959861755371e-02,1.156285870820283890e-02,3.107364661991596222e-02,8.076058030128479004e-01,1.564828678965568542e-02,1.010194979608058929e-02,8.056472055613994598e-03
1.786545664072036743e-02,7.406164705753326416e-02,3.088781051337718964e-02,1.612205617129802704e-02,6.280291080474853516e-02,4.611869454383850098e-01,1.392031181603670120e-02,2.423672676086425781e-01,1.509921625256538391e-02,1.725959591567516327e-02,1.502077374607324600e-02,3.340594470500946045e-02
2.365437336266040802e-02,1.829816997051239014e-01,2.863337844610214233e-02,2.275562658905982971e-02,7.535319030284881592e-02,5.103181004524230957e-01,1.227328088134527206e-02,4.686014726758003235e-02,8.133830502629280090e-03,2.379919029772281647e-02,1.477581914514303207e-02,5.046137049794197083e-02
2.668607793748378754e-02,2.769702970981597900e-01,3.327609971165657043e-02,2.303807064890861511e-02,6.937097758054733276e-02,3.749701976776123047e-01,1.397574041038751602e-02,8.445356786251068115e-02,8.487739600241184235e-03,2.576467581093311310e-02,1.315731368958950043e-02,4.984930157661437988e-02
2.136608213186264038e-02,6.260203570127487183e-02,1.627513021230697632e-02,1.551700942218303680e-02,1.496735122054815292e-02,8.783482015132904053e-02,2.078233100473880768e-02,5.361614823341369629e-01,1.706160157918930054e-01,1.714638248085975647e-02,2.395863458514213562e-02,1.277266908437013626e-02
3.098400495946407318e-02,5.125002935528755188e-02,1.434489153325557709e-02,1.900609582662582397e-02,2.404525503516197205e-02,3.796096742153167725e-01,2.076607942581176758e-02,2.375721037387847900e-01,1.710870862007141113e-01,1.774183660745620728e-02,2.265254221856594086e-02,1.094039063900709152e-02
3.887132555246353149e-02,3.672315925359725952e-02,1.747001148760318756e-02,2.053538523614406586e-02,1.744097843766212463e-02,7.107643038034439087e-02,1.283697970211505890e-02,3.567507863044738770e-02,7.167089581489562988e-01,1.345960609614849091e-02,1.131675485521554947e-02,7.885377854108810425e-03
3.567602485418319702e-02,6.004682928323745728e-02,1.734170690178871155e-02,2.023150399327278137e-02,1.904209703207015991e-02,1.141898483037948608e-01,1.204502210021018982e-02,4.299404844641685486e-02,6.374843716621398926e-01,1.826318725943565369e-02,1.487769372761249542e-02,7.807639427483081818e-03
3.759016096591949463e-02,4.688627645373344421e-02,1.816349476575851440e-02,1.769524440169334412e-02,2.916128002107143402e-02,4.918006360530853271e-01,1.626832596957683563e-02,6.442502886056900024e-02,2.295636087656021118e-01,2.263539843261241913e-02,1.887583732604980469e-02,6.934663280844688416e-03
1.340188272297382355e-02,1.309363264590501785e-02,2.071394771337509155e-02,1.986934058368206024e-02,1.925465911626815796e-01,1.872532628476619720e-02,1.248542498797178268e-02,5.369715020060539246e-02,3.464648872613906860e-02,2.812474407255649567e-02,2.794981002807617188e-02,5.647456049919128418e-01
1.529862545430660248e-02,1.206986978650093079e-02,2.088252827525138855e-02,2.011168561875820160e-02,2.275804877281188965e-01,1.824826747179031372e-02,1.446406356990337372e-02,6.728115677833557129e-02,3.602731227874755859e-02,3.055247850716114044e-02,2.490373142063617706e-02,5.125798583030700684e-01
1.512685418128967285e-02,1.421612966805696487e-02,3.397850692272186279e-02,2.340761944651603699e-02,4.092761874198913574e-01,2.419893816113471985e-02,1.990284211933612823e-02,1.323287095874547958e-02,2.388578653335571289e-02,3.101070784032344818e-02,2.987466938793659210e-02,3.618889153003692627e-01
1.378532778471708298e-02,1.010855287313461304e-02,2.088934369385242462e-02,1.834174618124961853e-02,1.531707048416137695e-01,2.143112942576408386e-02,1.378936134278774261e-02,6.254466623067855835e-02,3.209993243217468262e-02,2.763142436742782593e-02,2.753687649965286255e-02,5.986710190773010254e-01
1.946746930480003357e-02,8.680968545377254486e-03,2.701629512012004852e-02,2.743336372077465057e-02,1.981130689382553101e-01,1.887976005673408508e-02,1.882654987275600433e-02,2.650015056133270264e-01,3.757772967219352722e-02,3.360291570425033569e-02,2.648784220218658447e-02,3.189125955104827881e-01
1.215506251901388168e-02,9.837590157985687256e-03,2.272533252835273743e-02,1.978900469839572906e-02,1.172332093119621277e-01,1.752708666026592255e-02,1.601965911686420441e-02,2.346338890492916107e-02,2.402194775640964508e-02,2.686207927763462067e-02,2.340902388095855713e-02,6.869565844535827637e-01
1.446046680212020874e-02,1.227573398500680923e-02,1.864010095596313477e-02,2.021184191107749939e-02,1.860644519329071045e-01,2.143996022641658783e-02,1.153795607388019562e-02,4.764384031295776367e-02,2.930435538291931152e-02,2.881206944584846497e-02,3.118888102471828461e-02,5.784203410148620605e-01
1.719061471521854401e-02,1.114743668586015701e-02,2.121340483427047729e-02,2.161688730120658875e-02,2.843670547008514404e-01,2.483390085399150848e-02,1.166279520839452744e-02,5.299751460552215576e-02,2.663699164986610413e-02,3.126086667180061340e-02,3.728045150637626648e-02,4.597921073436737061e-01
1.909430325031280518e-02,8.633864112198352814e-03,2.753821574151515961e-02,2.746485732495784760e-02,2.019430100917816162e-01,1.872191950678825378e-02,1.927799731492996216e-02,2.443550974130630493e-01,3.705692291259765625e-02,3.392907604575157166e-02,2.617470361292362213e-02,3.358100056648254395e-01
2.391437254846096039e-02,1.149148307740688324e-02,2.555164881050586700e-02,2.246929705142974854e-02,1.190539598464965820e-01,1.281203422695398331e-02,1.549687143415212631e-02,2.736817896366119385e-01,5.301944166421890259e-02,3.008375689387321472e-02,2.490960434079170227e-02,3.875157535076141357e-01
1.877671666443347931e-02,1.013778429478406906e-02,2.605883590877056122e-02,1.885800063610076904e-02,2.149708420038223267e-01,1.933241449296474457e-02,1.195957977324724197e-02,5.592874065041542053e-02,2.764423564076423645e-02,2.871679700911045074e-02,3.563769906759262085e-02,5.319783091545104980e-01
1.833283342421054840e-02,1.218484248965978622e-02,1.967651024460792542e-02,2.138144522905349731e-02,3.132258355617523193e-01,2.238697186112403870e-02,1.366544887423515320e-02,1.138381138443946838e-01,2.956289611756801605e-02,3.046679869294166565e-02,3.459065407514572144e-02,3.706875741481781006e-01
1.616684347391128540e-02,1.329020969569683075e-02,2.380258031189441681e-02,2.304876036942005157e-02,7.768522202968597412e-02,1.608200185000896454e-02,1.271634642034769058e-02,4.488488435745239258e-01,3.638608381152153015e-02,2.963587641716003418e-02,2.676551416516304016e-02,2.755717337131500244e-01
1.802575774490833282e-02,1.517387107014656067e-02,2.247344702482223511e-02,2.117268554866313934e-02,6.305123865604400635e-02,1.330511737614870071e-02,8.359022438526153564e-03,6.055334210395812988e-01,3.229983150959014893e-02,3.156321495771408081e-02,2.760787680745124817e-02,1.414345055818557739e-01
1.928430609405040741e-02,1.372755784541368484e-02,1.879604533314704895e-02,2.267164550721645355e-02,4.383393526077270508e-01,1.575800217688083649e-02,1.764788292348384857e-02,1.493126899003982544e-01,3.576001897454261780e-02,2.859689109027385712e-02,2.373979613184928894e-02,2.163658142089843750e-01
1.739626936614513397e-02,1.904842257499694824e-02,1.754446327686309814e-02,2.369423396885395050e-02,2.411425858736038208e-01,2.084179967641830444e-02,1.353522576391696930e-02,2.980967760086059570e-01,3.654801100492477417e-02,2.682603709399700165e-02,2.803192473948001862e-02,2.572942674160003662e-01
1.195542141795158386e-02,1.371958851814270020e-02,1.916285417973995209e-02,1.891304552555084229e-02,5.175787210464477539e-02,1.979862153530120850e-02,1.197762321680784225e-02,6.600308418273925781e-01,2.472822554409503937e-02,2.266432531177997589e-02,2.254883758723735809e-02,1.227427795529365540e-01
2.023523487150669098e-02,1.169546134769916534e-02,2.151043526828289032e-02,2.122503891587257385e-02,2.392342984676361084e-01,1.953447610139846802e-02,1.466440130025148392e-02,1.507028341293334961e-01,2.839984931051731110e-02,3.053658641874790192e-02,3.256647288799285889e-02,4.096949398517608643e-01
1.944055967032909393e-02,1.756636053323745728e-02,2.114348113536834717e-02,2.218601107597351074e-02,1.806391924619674683e-01,1.777598634362220764e-02,1.192709524184465408e-02,3.089570701122283936e-01,3.339384496212005615e-02,2.846152149140834808e-02,3.170348703861236572e-02,3.068054020404815674e-01
1.455394458025693893e-02,1.737202890217304230e-02,2.003953978419303894e-02,2.111266180872917175e-02,9.852610528469085693e-02,1.945355534553527832e-02,1.217476930469274521e-02,5.719681382179260254e-01,3.384656086564064026e-02,2.349888719618320465e-02,1.833858527243137360e-02,1.491151452064514160e-01
1.766944490373134613e-02,2.597616612911224365e-02,1.753249019384384155e-02,2.265106886625289917e-02,9.286890178918838501e-02,1.357757579535245895e-02,1.009730342775583267e-02,5.726871490478515625e-01,3.495140373706817627e-02,2.294363640248775482e-02,2.231810800731182098e-02,1.467267721891403198e-01
1.287966407835483551e-02,1.919488050043582916e-02,1.222751662135124207e-02,1.656239479780197144e-02,6.628276109695434570e-01,2.886630594730377197e-02,1.422965805977582932e-02,4.692057147622108459e-02,2.053784579038619995e-02,2.202135324478149414e-02,2.214221283793449402e-02,1.215900331735610962e-01
1.781460456550121307e-02,2.775708585977554321e-02,1.551597099751234055e-02,2.093404158949851990e-02,5.387486815452575684e-01,1.945049315690994263e-02,1.625380478799343109e-02,1.948615759611129761e-01,2.883280068635940552e-02,2.350321412086486816e-02,1.338224858045578003e-02,8.294552564620971680e-02
1.804149337112903595e-02,3.039148449897766113e-02,1.562152337282896042e-02,2.449537813663482666e-02,1.455653756856918335e-01,1.547424588352441788e-02,1.090164948254823685e-02,5.038259625434875488e-01,3.673768788576126099e-02,2.368119545280933380e-02,2.329442277550697327e-02,1.519695818424224854e-01
1.564654521644115448e-02,1.314804051071405411e-02,2.490160986781120300e-02,2.170915342867374420e-02,1.942433416843414307e-01,2.426935173571109772e-02,1.570397615432739258e-02,4.107525944709777832e-01,3.732404112815856934e-02,2.472552098333835602e-02,2.267551794648170471e-02,1.949002891778945923e-01
1.663642190396785736e-02,4.994771629571914673e-02,1.443179883062839508e-02,2.060706913471221924e-02,1.929899901151657104e-01,2.007247693836688995e-02,1.329111400991678238e-02,5.762980580329895020e-01,2.368241362273693085e-02,1.938952133059501648e-02,1.726789586246013641e-02,3.538547083735466003e-02
2.181197516620159149e-02,9.168691188097000122e-02,1.653642952442169189e-02,1.579600758850574493e-02,1.275736391544342041e-01,2.061100117862224579e-02,2.045220322906970978e-02,6.126825213432312012e-01,1.301384717226028442e-02,2.607682533562183380e-02,1.777569949626922607e-02,1.598299108445644379e-02
1.946717686951160431e-02,8.125857263803482056e-02,1.692886278033256531e-02,1.298415381461381912e-02,5.530301108956336975e-02,2.069727331399917603e-02,1.716384291648864746e-02,7.081019878387451172e-01,1.067204400897026062e-02,2.498569153249263763e-02,1.921331509947776794e-02,1.322410348802804947e-02
1.413818169385194778e-02,1.789497956633567810e-02,1.490370463579893112e-02,1.552478503435850143e-02,8.846954256296157837e-02,1.303926296532154083e-02,1.250792946666479111e-02,7.179622054100036621e-01,2.009986899793148041e-02,1.984172314405441284e-02,2.338895946741104126e-02,4.222881421446800232e-02
1.908298023045063019e-02,2.619041688740253448e-02,1.646021939814090729e-02,1.808554679155349731e-02,1.738850772380828857e-01,1.568858511745929718e-02,1.628424972295761108e-02,6.349206566810607910e-01,2.283553592860698700e-02,2.007981017231941223e-02,2.101650089025497437e-02,1.547046657651662827e-02
1.390968635678291321e-02,1.861690916121006012e-02,2.259814739227294922e-02,2.051201649010181427e-02,7.208684086799621582e-02,2.050609327852725983e-02,1.037199050188064575e-02,5.727804303169250488e-01,3.412489220499992371e-02,2.403448708355426788e-02,1.896431855857372284e-02,1.714942157268524170e-01
1.266400516033172607e-02,1.445736922323703766e-02,2.000782266259193420e-02,1.531366165727376938e-02,1.047260761260986328e-01,2.492221258580684662e-02,1.490600500255823135e-02,6.925442218780517578e-01,2.222506329417228699e-02,1.561875548213720322e-02,1.748197898268699646e-02,4.513276368379592896e-02
1.686108298599720001e-02,2.184541523456573486e-02,1.608705706894397736e-02,1.768668927252292633e-02,1.701134294271469116e-01,1.913303136825561523e-02,1.226427964866161346e-02,6.344571709632873535e-01,2.524499408900737762e-02,1.728191226720809937e-02,2.521985955536365509e-02,2.380510233342647552e-02
1.679367758333683014e-02,2.223469130694866180e-02,1.846823282539844513e-02,1.652466878294944763e-02,2.147564142942428589e-01,1.995001360774040222e-02,2.399322576820850372e-02,5.904954075813293457e-01,1.961445994675159454e-02,1.814843900501728058e-02,2.084292285144329071e-02,1.817782968282699585e-02
1.256498601287603378e-02,1.589214056730270386e-02,1.737656258046627045e-02,1.649148762226104736e-02,1.160851418972015381e-01,1.868026331067085266e-02,1.724655181169509888e-02,7.038058042526245117e-01,2.198330499231815338e-02,1.506069395691156387e-02,2.317427843809127808e-02,2.163877338171005249e-02
1.549985632300376892e-02,2.491809986531734467e-02,1.496466808021068573e-02,1.323707681149244308e-02,9.852728247642517090e-02,1.761310361325740814e-02,1.607923954725265503e-02,7.255350351333618164e-01,1.424892060458660126e-02,1.780873164534568787e-02,2.349021844565868378e-02,1.807773672044277191e-02
1.425547245889902115e-02,3.017446771264076233e-02,1.519906334578990936e-02,1.767655834555625916e-02,1.517441421747207642e-01,1.745025813579559326e-02,1.496862526983022690e-02,6.539966464042663574e-01,2.109439484775066376e-02,1.713781245052814484e-02,2.130061760544776917e-02,2.500189654529094696e-02
1.285845693200826645e-02,2.640689909458160400e-02,1.344994641840457916e-02,1.285368762910366058e-02,4.350098222494125366e-02,1.389434002339839935e-02,1.268220879137516022e-02,7.939890027046203613e-01,1.422123145312070847e-02,1.748627051711082458e-02,2.257972769439220428e-02,1.607724651694297791e-02
1.455892622470855713e-02,1.636327616870403290e-02,1.513238996267318726e-02,1.372373197227716446e-02,4.586168378591537476e-02,1.234598830342292786e-02,1.117976196110248566e-02,7.958143353462219238e-01,1.624338701367378235e-02,1.639894954860210419e-02,2.291419357061386108e-02,1.946330070495605469e-02
1.270478218793869019e-02,4.655437916517257690e-02,1.686981134116649628e-02,1.422810461372137070e-02,4.971602931618690491e-02,2.863491512835025787e-02,1.278538536280393600e-02,7.565680146217346191e-01,1.461198646575212479e-02,1.469298172742128372e-02,1.502219401299953461e-02,1.761150732636451721e-02
1.931676641106605530e-02,4.697476327419281006e-02,1.560718473047018051e-02,1.413110923022031784e-02,6.765359640121459961e-02,2.898776717483997345e-02,1.540599018335342407e-02,7.327532768249511719e-01,1.333189290016889572e-02,1.430085394531488419e-02,1.316367927938699722e-02,1.837315596640110016e-02
1.341009419411420822e-02,1.754116639494895935e-02,2.190640009939670563e-02,1.313493680208921432e-02,9.406396001577377319e-02,3.076756559312343597e-02,2.162238582968711853e-02,7.188303470611572266e-01,1.569470204412937164e-02,1.439540553838014603e-02,2.587056718766689301e-02,1.276242826133966446e-02
1.079961471259593964e-02,3.358841314911842346e-02,2.090580202639102936e-02,1.523535978049039841e-02,5.348154157400131226e-02,4.296232387423515320e-02,1.720751635730266571e-02,7.409760951995849609e-01,1.242273766547441483e-02,1.512350235134363174e-02,2.628114446997642517e-02,1.101602148264646530e-02
1.269728876650333405e-02,1.454553566873073578e-02,1.563498564064502716e-02,1.601226069033145905e-02,7.559169083833694458e-02,1.869733259081840515e-02,1.671690680086612701e-02,7.538375258445739746e-01,1.871716417372226715e-02,1.487130112946033478e-02,2.840647660195827484e-02,1.427159085869789124e-02
1.360273268073797226e-02,6.685244292020797729e-02,2.706197835505008698e-02,1.596937328577041626e-02,6.358816474676132202e-02,5.952666327357292175e-02,1.514938380569219589e-02,6.761107444763183594e-01,1.189393829554319382e-02,1.607751660048961639e-02,1.986565999686717987e-02,1.430141367018222809e-02
1.518539153039455414e-02,9.807188063859939575e-02,3.050490468740463257e-02,2.135320566594600677e-02,3.500492870807647705e-01,9.906449913978576660e-02,2.161927148699760437e-02,2.868030965328216553e-01,1.544870622456073761e-02,2.161454409360885620e-02,1.306323148310184479e-02,2.722199074923992157e-02
1.942681334912776947e-02,1.823682636022567749e-01,4.175284877419471741e-02,2.388970740139484406e-02,2.739142179489135742e-01,1.160921230912208557e-01,2.519965916872024536e-02,2.431097775697708130e-01,1.130396313965320587e-02,2.989571169018745422e-02,2.125112898647785187e-02,1.179580017924308777e-02
1.434062514454126358e-02,1.128740236163139343e-02,1.975962892174720764e-02,1.850566454231739044e-02,1.833930611610412598e-01,2.120412327349185944e-02,1.320984307676553726e-02,4.702197387814521790e-02,3.137648478150367737e-02,2.823091484606266022e-02,2.714331261813640594e-02,5.845269560813903809e-01
1.849654689431190491e-02,1.171204634010791779e-02,1.918295025825500488e-02,2.001597359776496887e-02,1.894924938678741455e-01,1.844367757439613342e-02,1.382690202444791794e-02,1.006733030080795288e-01,3.278402984142303467e-02,2.861721068620681763e-02,2.773998677730560303e-02,5.190148949623107910e-01
1.469873730093240738e-02,1.088917348533868790e-02,2.006099931895732880e-02,1.927295513451099396e-02,2.159300148487091064e-01,2.054292336106300354e-02,1.622682437300682068e-02,6.583517789840698242e-02,3.336640447378158569e-02,2.761317230761051178e-02,2.737584710121154785e-02,5.281877517700195312e-01
1.566741243004798889e-02,2.365184202790260315e-02,1.815497502684593201e-02,2.301464788615703583e-02,4.188616573810577393e-01,1.777835935354232788e-02,1.619113609194755554e-02,2.910794317722320557e-01,3.732859343290328979e-02,2.399250119924545288e-02,1.736092753708362579e-02,9.691854566335678101e-02
1.845913380384445190e-02,2.582150325179100037e-02,1.555391121655702591e-02,1.963859610259532928e-02,5.379359722137451172e-01,1.766702346503734589e-02,1.984907314181327820e-02,2.466092407703399658e-01,2.384526655077934265e-02,2.173737064003944397e-02,1.473926287144422531e-02,3.814364224672317505e-02
1.462651044130325317e-02,2.025348134338855743e-02,1.412668917328119278e-02,1.400459185242652893e-02,8.406727015972137451e-02,1.388037670403718948e-02,1.442435011267662048e-02,7.426435947418212891e-01,1.798935420811176300e-02,1.698611676692962646e-02,2.017505839467048645e-02,2.682265825569629669e-02
1.438791025429964066e-02,3.049972839653491974e-02,3.182789683341979980e-02,1.807443611323833466e-02,4.281863942742347717e-02,1.331626325845718384e-01,1.142574660480022430e-02,4.610096812248229980e-01,3.014818765223026276e-02,1.775859668850898743e-02,1.608429476618766785e-02,1.928021758794784546e-01
1.072654221206903458e-02,2.868693508207798004e-02,2.150489389896392822e-02,1.273644436150789261e-02,4.753651469945907593e-02,6.656893342733383179e-02,1.682059094309806824e-02,7.274025082588195801e-01,1.190767250955104828e-02,1.437884662300348282e-02,2.352722734212875366e-02,1.820285618305206299e-02
2.121194079518318176e-02,5.721765384078025818e-02,2.057996578514575958e-02,1.719996891915798187e-02,1.694243103265762329e-01,6.458215415477752686e-02,1.245836913585662842e-02,5.613301396369934082e-01,2.108241245150566101e-02,1.624453440308570862e-02,1.390627585351467133e-02,2.476225234568119049e-02
1.296775601804256439e-02,1.676902174949645996e-02,1.795629598200321198e-02,1.340775191783905029e-02,7.018164545297622681e-02,2.838720940053462982e-02,1.501517463475465775e-02,7.528002858161926270e-01,1.683449000120162964e-02,1.498593762516975403e-02,2.840187214314937592e-02,1.229247823357582092e-02
1.083689276129007339e-02,2.220888249576091766e-02,1.896790042519569397e-02,1.525742746889591217e-02,6.161848455667495728e-02,6.364086270332336426e-02,1.866379007697105408e-02,7.211017608642578125e-01,1.364320050925016403e-02,1.346621569246053696e-02,2.434252947568893433e-02,1.625205762684345245e-02
1.018379721790552139e-02,2.073141187429428101e-02,2.390076592564582825e-02,1.378236711025238037e-02,8.424764871597290039e-02,3.730491921305656433e-02,1.907934062182903290e-02,7.188357710838317871e-01,1.556564122438430786e-02,1.542106084525585175e-02,2.781707048416137695e-02,1.313016284257173538e-02
1.761673577129840851e-02,1.218092441558837891e-02,2.540835179388523102e-02,2.103244327008724213e-02,1.533641815185546875e-01,1.723939925432205200e-02,1.299643050879240036e-02,1.961709558963775635e-01,4.926126077771186829e-02,3.009903803467750549e-02,2.865791134536266327e-02,4.359723627567291260e-01
1.800441741943359375e-02,2.054661698639392853e-02,1.526997145265340805e-02,2.021941915154457092e-02,1.794108301401138306e-01,1.380594260990619659e-02,1.473880838602781296e-02,5.838776230812072754e-01,2.917636372148990631e-02,1.967154815793037415e-02,2.217930741608142853e-02,6.309916079044342041e-02
9.655483998358249664e-03,2.277971804141998291e-02,2.118781208992004395e-02,1.386464945971965790e-02,6.340319663286209106e-02,4.272738099098205566e-02,1.271942257881164551e-02,7.407420873641967773e-01,1.494266651570796967e-02,1.497053820639848709e-02,2.210506796836853027e-02,2.090200968086719513e-02
